threshold,equal_opportunity_difference,average_abs_odds_difference,disparate_impact
0.443,1.004,0.9864999999999999,1.0040444893832154
0.442,1.004,0.9864999999999999,1.0040444893832154
0.441,1.004,0.9864999999999999,1.0040444893832154
0.44,1.004,0.9864999999999999,1.0040444893832154
0.439,1.004,0.9864999999999999,1.0040444893832154
0.438,1.004,0.9864999999999999,1.0040444893832154
0.437,1.004,0.9864999999999999,1.0040444893832154
0.436,1.004,0.9864999999999999,1.0040444893832154
0.435,1.004,0.9864999999999999,1.0040444893832154
0.434,1.004,0.9864999999999999,1.0040444893832154
0.433,1.004,0.9864999999999999,1.0040444893832154
0.432,1.004,0.9864999999999999,1.0040444893832154
0.431,1.004,0.9864999999999999,1.0040444893832154
0.43,1.004,0.9864999999999999,1.0040444893832154
0.429,1.004,0.9864999999999999,1.0040444893832154
0.428,1.004,0.9864999999999999,1.0040444893832154
0.427,1.004,0.9864999999999999,1.0040444893832154
0.426,1.005,0.986,1.0050556117290192
0.425,1.005,0.9849999999999999,1.0050556117290192
0.424,1.005,0.9849999999999999,1.0050556117290192
0.423,1.005,0.9849999999999999,1.0050556117290192
0.422,1.005,0.9849999999999999,1.0050556117290192
0.421,1.005,0.9849999999999999,1.0050556117290192
0.42,1.005,0.9849999999999999,1.0050556117290192
0.419,1.005,0.9834999999999999,1.0050556117290192
0.418,1.005,0.9834999999999999,1.0050556117290192
0.417,1.005,0.9834999999999999,1.0050556117290192
0.416,1.005,0.982,1.006066734074823
0.415,1.005,0.982,1.006066734074823
0.414,1.005,0.982,1.006066734074823
0.413,1.005,0.982,1.006066734074823
0.412,1.005,0.982,1.006066734074823
0.411,1.005,0.982,1.006066734074823
0.41,1.005,0.982,1.006066734074823
0.409,1.005,0.982,1.006066734074823
0.408,1.005,0.982,1.006066734074823
0.407,1.005,0.982,1.006066734074823
0.406,1.005,0.982,1.006066734074823
0.405,1.005,0.982,1.006066734074823
0.404,1.005,0.982,1.006066734074823
0.403,1.005,0.982,1.006066734074823
0.402,1.005,0.982,1.006066734074823
0.401,1.005,0.982,1.006066734074823
0.4,1.005,0.982,1.006066734074823
0.399,1.005,0.982,1.006066734074823
0.398,1.005,0.982,1.006066734074823
0.397,1.005,0.982,1.006066734074823
0.396,1.005,0.982,1.006066734074823
0.395,1.005,0.982,1.006066734074823
0.394,1.005,0.982,1.006066734074823
0.393,1.005,0.982,1.006066734074823
0.392,1.005,0.982,1.006066734074823
0.391,1.005,0.982,1.006066734074823
0.39,1.005,0.982,1.006066734074823
0.389,1.005,0.982,1.006066734074823
0.388,1.005,0.982,1.006066734074823
0.387,1.005,0.982,1.006066734074823
0.386,1.005,0.982,1.006066734074823
0.385,1.005,0.982,1.006066734074823
0.384,1.005,0.982,1.006066734074823
0.383,1.005,0.982,1.006066734074823
0.382,1.005,0.982,1.006066734074823
0.381,1.005,0.982,1.006066734074823
0.38,1.005,0.982,1.006066734074823
0.379,1.005,0.9804999999999999,1.006066734074823
0.378,1.005,0.9804999999999999,1.006066734074823
0.377,1.005,0.9804999999999999,1.006066734074823
0.376,1.005,0.9804999999999999,1.006066734074823
0.375,1.005,0.9804999999999999,1.006066734074823
0.374,1.005,0.9804999999999999,1.006066734074823
0.373,1.005,0.9804999999999999,1.006066734074823
0.372,1.005,0.9794999999999999,1.0070778564206269
0.371,1.005,0.9794999999999999,1.0070778564206269
0.37,1.005,0.9794999999999999,1.0070778564206269
0.369,1.006,0.9789999999999999,1.0070778564206269
0.368,1.006,0.9789999999999999,1.0070778564206269
0.367,1.006,0.9789999999999999,1.0070778564206269
0.366,1.006,0.9789999999999999,1.0070778564206269
0.365,1.006,0.9789999999999999,1.0070778564206269
0.364,1.006,0.9789999999999999,1.0070778564206269
0.363,1.006,0.9789999999999999,1.0070778564206269
0.362,1.006,0.9789999999999999,1.0070778564206269
0.361,1.006,0.9789999999999999,1.0070778564206269
0.36,1.006,0.9789999999999999,1.0070778564206269
0.359,1.006,0.9789999999999999,1.0070778564206269
0.358,1.006,0.9774999999999999,1.0070778564206269
0.357,1.006,0.9774999999999999,1.0070778564206269
0.356,1.006,0.9774999999999999,1.0070778564206269
0.355,1.006,0.9774999999999999,1.0070778564206269
0.354,1.006,0.9774999999999999,1.0070778564206269
0.353,1.006,0.9774999999999999,1.0070778564206269
0.352,1.006,0.9774999999999999,1.0070778564206269
0.351,1.006,0.9774999999999999,1.0070778564206269
0.35,1.006,0.9774999999999999,1.0070778564206269
0.349,1.006,0.9774999999999999,1.0070778564206269
0.348,1.006,0.9774999999999999,1.0070778564206269
0.347,1.006,0.9774999999999999,1.0080889787664307
0.346,1.006,0.9774999999999999,1.0080889787664307
0.345,1.006,0.9774999999999999,1.0080889787664307
0.344,1.006,0.9774999999999999,1.0080889787664307
0.343,1.006,0.9774999999999999,1.0080889787664307
0.342,1.006,0.9774999999999999,1.0080889787664307
0.341,1.006,0.9774999999999999,1.0080889787664307
0.34,1.006,0.9774999999999999,1.0080889787664307
0.339,1.006,0.9774999999999999,1.0080889787664307
0.338,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.337,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.336,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.335,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.334,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.333,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.332,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.331,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.33,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.329,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.328,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.327,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.326,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.325,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.324,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.323,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.322,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.321,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.32,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.319,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.318,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.317,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.316,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.315,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.314,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.313,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.312,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.311,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.31,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.309,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.308,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.307,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.306,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.305,1.0070000000000001,0.9769999999999999,1.0080889787664307
0.304,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.303,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.302,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.301,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.3,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.299,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.298,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.297,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.296,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.295,1.0070000000000001,0.9754999999999999,1.0080889787664307
0.294,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.293,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.292,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.291,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.29,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.289,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.288,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.287,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.286,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.285,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.284,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.283,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.282,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.281,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.28,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.279,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.278,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.277,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.276,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.275,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.274,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.273,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.272,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.271,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.27,1.0070000000000001,0.9754999999999999,1.0091001011122347
0.269,1.008,0.9749999999999999,1.0091001011122347
0.268,1.008,0.9749999999999999,1.0091001011122347
0.267,1.008,0.9749999999999999,1.0091001011122347
0.266,1.008,0.9749999999999999,1.0091001011122347
0.265,1.008,0.9749999999999999,1.0091001011122347
0.264,1.008,0.9749999999999999,1.0091001011122347
0.263,1.008,0.9749999999999999,1.0091001011122347
0.262,1.008,0.9749999999999999,1.0091001011122347
0.261,1.008,0.9749999999999999,1.0091001011122347
0.26,1.008,0.9749999999999999,1.0091001011122347
0.259,1.008,0.9749999999999999,1.0091001011122347
0.258,1.008,0.9749999999999999,1.0091001011122347
0.257,1.008,0.9749999999999999,1.0091001011122347
0.256,1.008,0.9749999999999999,1.0091001011122347
0.255,1.008,0.9749999999999999,1.0091001011122347
0.254,1.008,0.9749999999999999,1.0091001011122347
0.253,1.008,0.9749999999999999,1.0091001011122347
0.252,1.008,0.9749999999999999,1.0091001011122347
0.251,1.008,0.9749999999999999,1.0091001011122347
0.25,1.008,0.9749999999999999,1.0091001011122347
0.249,1.008,0.9749999999999999,1.0091001011122347
0.248,1.008,0.9749999999999999,1.0091001011122347
0.247,1.008,0.9749999999999999,1.0091001011122347
0.246,1.008,0.9749999999999999,1.0091001011122347
0.245,1.008,0.9749999999999999,1.0091001011122347
0.244,1.008,0.9749999999999999,1.0091001011122347
0.243,1.008,0.9749999999999999,1.0091001011122347
0.242,1.008,0.9749999999999999,1.0091001011122347
0.241,1.008,0.9749999999999999,1.0091001011122347
0.24,1.008,0.9749999999999999,1.0091001011122347
0.239,1.008,0.9749999999999999,1.0091001011122347
0.238,1.008,0.9749999999999999,1.0091001011122347
0.237,1.008,0.9749999999999999,1.0091001011122347
0.236,1.008,0.9749999999999999,1.0091001011122347
0.235,1.008,0.9749999999999999,1.0091001011122347
0.234,1.008,0.9749999999999999,1.0091001011122347
0.233,1.008,0.9749999999999999,1.0091001011122347
0.232,1.008,0.9749999999999999,1.0091001011122347
0.231,1.008,0.9749999999999999,1.0091001011122347
0.23,1.008,0.9749999999999999,1.0091001011122347
0.229,1.008,0.9749999999999999,1.0091001011122347
0.228,1.008,0.9749999999999999,1.0091001011122347
0.227,1.008,0.9749999999999999,1.0091001011122347
0.226,1.008,0.9749999999999999,1.0091001011122347
0.225,1.008,0.9749999999999999,1.0091001011122347
0.224,1.008,0.9749999999999999,1.0091001011122347
0.223,1.008,0.9749999999999999,1.0091001011122347
0.222,1.008,0.9749999999999999,1.0091001011122347
0.221,1.008,0.9749999999999999,1.0091001011122347
0.22,1.008,0.9749999999999999,1.0091001011122347
0.219,1.008,0.9749999999999999,1.0091001011122347
0.218,1.008,0.9749999999999999,1.0091001011122347
0.217,1.008,0.9749999999999999,1.0091001011122347
0.216,1.008,0.9749999999999999,1.0091001011122347
0.215,1.008,0.9749999999999999,1.0091001011122347
0.214,1.008,0.9749999999999999,1.0091001011122347
0.213,1.008,0.9749999999999999,1.0091001011122347
0.212,1.008,0.9749999999999999,1.0091001011122347
0.211,1.008,0.9749999999999999,1.0091001011122347
0.21,1.008,0.9749999999999999,1.0091001011122347
0.209,1.008,0.9749999999999999,1.0091001011122347
0.208,1.008,0.9749999999999999,1.0091001011122347
0.207,1.008,0.9749999999999999,1.0091001011122347
0.206,1.008,0.9749999999999999,1.0091001011122347
0.205,1.008,0.9749999999999999,1.0091001011122347
0.204,1.008,0.9749999999999999,1.0091001011122347
0.203,1.008,0.9749999999999999,1.0091001011122347
0.202,1.008,0.9749999999999999,1.0091001011122347
0.201,1.008,0.9749999999999999,1.0091001011122347
0.2,1.008,0.9749999999999999,1.0091001011122347
0.199,1.008,0.9749999999999999,1.0091001011122347
0.198,1.008,0.9749999999999999,1.0091001011122347
0.197,1.008,0.9749999999999999,1.0091001011122347
0.196,1.008,0.9749999999999999,1.0091001011122347
0.195,1.008,0.9749999999999999,1.0091001011122347
0.194,1.008,0.9749999999999999,1.0091001011122347
0.193,1.008,0.9749999999999999,1.0091001011122347
0.192,1.008,0.9749999999999999,1.0091001011122347
0.191,1.008,0.9749999999999999,1.0091001011122347
0.19,1.008,0.9749999999999999,1.0091001011122347
0.189,1.008,0.9749999999999999,1.0091001011122347
0.188,1.008,0.9749999999999999,1.0091001011122347
0.187,1.008,0.9749999999999999,1.0091001011122347
0.186,1.008,0.9749999999999999,1.0091001011122347
0.185,1.008,0.9749999999999999,1.0091001011122347
0.184,1.008,0.9749999999999999,1.0091001011122347
0.183,1.008,0.9749999999999999,1.0091001011122347
0.182,1.008,0.9749999999999999,1.0091001011122347
0.181,1.008,0.9749999999999999,1.0091001011122347
0.18,1.008,0.9749999999999999,1.0091001011122347
0.179,1.008,0.9749999999999999,1.0101112234580385
0.178,1.008,0.9749999999999999,1.0101112234580385
0.177,1.008,0.9749999999999999,1.0101112234580385
0.176,1.008,0.9749999999999999,1.0101112234580385
0.175,1.008,0.9749999999999999,1.0101112234580385
0.174,1.008,0.9749999999999999,1.0101112234580385
0.173,1.008,0.9749999999999999,1.0101112234580385
0.172,1.008,0.9749999999999999,1.0101112234580385
0.171,1.008,0.9749999999999999,1.0101112234580385
0.17,1.008,0.9749999999999999,1.0101112234580385
0.169,1.008,0.9749999999999999,1.0101112234580385
0.168,1.008,0.9749999999999999,1.0101112234580385
0.167,1.008,0.9749999999999999,1.0101112234580385
0.166,1.008,0.9749999999999999,1.0101112234580385
0.165,1.008,0.9749999999999999,1.0101112234580385
0.164,1.008,0.9749999999999999,1.0101112234580385
0.163,1.008,0.9749999999999999,1.0101112234580385
0.162,1.008,0.9749999999999999,1.0101112234580385
0.161,1.008,0.9749999999999999,1.0101112234580385
0.16,1.008,0.9749999999999999,1.0101112234580385
0.159,1.008,0.9749999999999999,1.0101112234580385
0.158,1.008,0.9749999999999999,1.0101112234580385
0.157,1.008,0.9749999999999999,1.0101112234580385
0.156,1.008,0.9749999999999999,1.0101112234580385
0.155,1.008,0.9749999999999999,1.0101112234580385
0.154,1.008,0.9749999999999999,1.0101112234580385
0.153,1.008,0.9749999999999999,1.0101112234580385
0.152,1.008,0.9734999999999999,1.0101112234580385
0.151,1.009,0.9729999999999999,1.0101112234580385
0.15,1.009,0.9729999999999999,1.0101112234580385
0.149,1.009,0.9729999999999999,1.0101112234580385
0.148,1.009,0.9729999999999999,1.0101112234580385
0.147,1.009,0.9729999999999999,1.0101112234580385
0.146,1.009,0.9729999999999999,1.0101112234580385
0.145,1.009,0.9729999999999999,1.0101112234580385
0.144,1.009,0.9729999999999999,1.0101112234580385
0.143,1.009,0.9729999999999999,1.0101112234580385
0.142,1.009,0.9729999999999999,1.0101112234580385
0.141,1.009,0.9729999999999999,1.0101112234580385
0.14,1.009,0.9729999999999999,1.0101112234580385
0.139,1.009,0.9729999999999999,1.0101112234580385
0.138,1.009,0.9729999999999999,1.0101112234580385
0.137,1.009,0.9729999999999999,1.0101112234580385
0.136,1.009,0.9729999999999999,1.0101112234580385
0.135,1.009,0.9729999999999999,1.0101112234580385
0.134,1.009,0.9729999999999999,1.0101112234580385
0.133,1.009,0.9729999999999999,1.0101112234580385
0.132,1.009,0.9729999999999999,1.0101112234580385
0.131,1.009,0.9729999999999999,1.0101112234580385
0.13,1.009,0.9729999999999999,1.0101112234580385
0.129,1.009,0.9729999999999999,1.0101112234580385
0.128,1.009,0.9729999999999999,1.0101112234580385
0.127,1.009,0.9729999999999999,1.0101112234580385
0.126,1.009,0.9729999999999999,1.0101112234580385
0.125,1.009,0.9729999999999999,1.0101112234580385
0.124,1.009,0.9729999999999999,1.0101112234580385
0.123,1.009,0.9729999999999999,1.0101112234580385
0.122,1.009,0.9729999999999999,1.0101112234580385
0.121,1.009,0.9729999999999999,1.0101112234580385
0.12,1.009,0.9729999999999999,1.0101112234580385
0.119,1.009,0.9729999999999999,1.0101112234580385
0.118,1.009,0.9729999999999999,1.0101112234580385
0.117,1.009,0.972,1.0101112234580385
0.116,1.009,0.972,1.0101112234580385
0.115,1.009,0.972,1.0101112234580385
0.114,1.009,0.9704999999999999,1.0111223458038423
0.113,1.009,0.9704999999999999,1.0111223458038423
0.112,1.009,0.9704999999999999,1.0111223458038423
0.111,1.009,0.9704999999999999,1.0111223458038423
0.11,1.009,0.9704999999999999,1.0111223458038423
0.109,1.009,0.9704999999999999,1.0111223458038423
0.108,1.009,0.9704999999999999,1.0111223458038423
0.107,1.009,0.9704999999999999,1.0111223458038423
0.106,1.009,0.9704999999999999,1.0111223458038423
0.105,1.009,0.9704999999999999,1.0111223458038423
0.104,1.009,0.9704999999999999,1.0111223458038423
0.103,1.009,0.9704999999999999,1.0111223458038423
0.102,1.009,0.9704999999999999,1.0111223458038423
0.101,1.009,0.9704999999999999,1.0111223458038423
0.1,1.009,0.9704999999999999,1.0111223458038423
0.099,1.009,0.9704999999999999,1.0111223458038423
0.098,1.009,0.9704999999999999,1.0111223458038423
0.097,1.009,0.9704999999999999,1.0111223458038423
0.096,1.009,0.9704999999999999,1.0111223458038423
0.095,1.009,0.9704999999999999,1.0111223458038423
0.094,1.009,0.9704999999999999,1.0111223458038423
0.093,1.009,0.9704999999999999,1.0111223458038423
0.092,1.009,0.9704999999999999,1.0111223458038423
0.091,1.009,0.9704999999999999,1.0111223458038423
0.09,1.009,0.9704999999999999,1.0111223458038423
0.089,1.009,0.9704999999999999,1.0111223458038423
0.088,1.009,0.9704999999999999,1.0111223458038423
0.087,1.009,0.9704999999999999,1.0111223458038423
0.086,1.009,0.9704999999999999,1.0111223458038423
0.085,1.009,0.9704999999999999,1.0111223458038423
0.084,1.009,0.9704999999999999,1.0111223458038423
0.083,1.009,0.9704999999999999,1.0111223458038423
0.082,1.009,0.9704999999999999,1.0111223458038423
0.081,1.009,0.9704999999999999,1.0111223458038423
0.08,1.009,0.9704999999999999,1.0111223458038423
0.079,1.009,0.9704999999999999,1.0111223458038423
0.078,1.009,0.9704999999999999,1.0111223458038423
0.077,1.009,0.9704999999999999,1.0111223458038423
0.076,1.009,0.9704999999999999,1.0111223458038423
0.075,1.009,0.9704999999999999,1.0111223458038423
0.074,1.009,0.9704999999999999,1.0111223458038423
0.073,1.009,0.9704999999999999,1.0111223458038423
0.072,1.009,0.9704999999999999,1.0111223458038423
0.071,1.009,0.9704999999999999,1.0111223458038423
0.07,1.009,0.9704999999999999,1.0111223458038423
0.069,1.009,0.9704999999999999,1.0111223458038423
0.068,1.009,0.9704999999999999,1.0111223458038423
0.067,1.009,0.9704999999999999,1.0111223458038423
0.066,1.009,0.9704999999999999,1.0111223458038423
0.065,1.009,0.9704999999999999,1.0111223458038423
0.064,1.009,0.9704999999999999,1.0111223458038423
0.063,1.009,0.9704999999999999,1.0111223458038423
0.062,1.009,0.9704999999999999,1.0111223458038423
0.061,1.009,0.9704999999999999,1.0111223458038423
0.06,1.009,0.9704999999999999,1.0111223458038423
0.059,1.009,0.9704999999999999,1.0111223458038423
0.058,1.009,0.9704999999999999,1.0111223458038423
0.057,1.009,0.9704999999999999,1.0111223458038423
0.056,1.009,0.9704999999999999,1.0111223458038423
0.055,1.009,0.9704999999999999,1.0111223458038423
0.054,1.009,0.9704999999999999,1.0111223458038423
0.053,1.009,0.9704999999999999,1.0111223458038423
0.052,1.009,0.9704999999999999,1.0111223458038423
0.051,1.009,0.9704999999999999,1.0111223458038423
0.05,1.009,0.9704999999999999,1.0111223458038423
0.049,1.009,0.9704999999999999,1.0111223458038423
0.048,1.009,0.9704999999999999,1.0111223458038423
0.047,1.009,0.9704999999999999,1.0111223458038423
0.046,1.009,0.9704999999999999,1.0111223458038423
0.045,1.009,0.9704999999999999,1.0111223458038423
0.044,1.009,0.9704999999999999,1.0111223458038423
0.043,1.009,0.9704999999999999,1.0111223458038423
0.042,1.009,0.9704999999999999,1.0111223458038423
0.041,1.009,0.9704999999999999,1.0111223458038423
0.04,1.009,0.9704999999999999,1.0111223458038423
0.039,1.009,0.9704999999999999,1.0111223458038423
0.038,1.009,0.9704999999999999,1.0111223458038423
0.037,1.009,0.9704999999999999,1.0111223458038423
0.036,1.009,0.9704999999999999,1.0111223458038423
0.035,1.009,0.9704999999999999,1.0111223458038423
0.034,1.009,0.9704999999999999,1.0111223458038423
0.033,1.009,0.9704999999999999,1.0111223458038423
0.032,1.009,0.9704999999999999,1.0111223458038423
0.031,1.009,0.9704999999999999,1.0111223458038423
0.03,1.009,0.9704999999999999,1.0111223458038423
0.029,1.009,0.9704999999999999,1.0111223458038423
0.028,1.009,0.9704999999999999,1.0111223458038423
0.027,1.009,0.9704999999999999,1.0111223458038423
0.026,1.009,0.9704999999999999,1.0111223458038423
0.025,1.009,0.9704999999999999,1.0111223458038423
0.024,1.009,0.9704999999999999,1.0111223458038423
0.023,1.009,0.9704999999999999,1.0111223458038423
0.022,1.009,0.9704999999999999,1.0111223458038423
0.021,1.009,0.9704999999999999,1.0111223458038423
0.02,1.009,0.9704999999999999,1.0111223458038423
0.019,1.009,0.9704999999999999,1.0111223458038423
0.018,1.009,0.9704999999999999,1.0111223458038423
0.017,1.009,0.9704999999999999,1.0111223458038423
0.016,1.009,0.9704999999999999,1.0111223458038423
0.015,1.009,0.9704999999999999,1.0111223458038423
0.014,1.009,0.9704999999999999,1.0111223458038423
0.013,1.009,0.9704999999999999,1.0111223458038423
0.012,1.009,0.9704999999999999,1.0111223458038423
0.011,1.009,0.9704999999999999,1.0111223458038423
0.01,1.0,1.0,1.0
0.009,1.0,1.0,1.0
0.008,1.0,1.0,1.0
0.007,1.0,1.0,1.0
0.006,1.0,1.0,1.0
0.005,1.0,1.0,1.0
0.004,1.0,1.0,1.0
0.003,1.0,1.0,1.0
0.002,1.0,1.0,1.0
0.001,1.0,1.0,1.0
0.0,1.0,1.0,1.0
